Longitude,Latitude,datetime,Bounds,UHI Index
-73.95737333,40.80519167,2021-07-24 15:43:00,"(-73.96635644174991, 40.77268567179967, -73.94839021825008, 40.83769766820033)",0.989538939
-73.957345,40.80518,2021-07-24 15:43:00,"(-73.96632811174992, 40.77267405769458, -73.94836188825009, 40.83768594230542)",0.998193799
-73.95731833,40.80516667,2021-07-24 15:44:00,"(-73.96630144174992, 40.77266078031413, -73.9483352182501, 40.83767255968586)",0.998193799
-73.95729333,40.80515333,2021-07-24 15:44:00,"(-73.96627644174991, 40.77264748963864, -73.94831021825009, 40.83765917036136)",0.998193799
-73.95726667,40.80513833,2021-07-24 15:44:00,"(-73.96624978174991, 40.77263254223812, -73.94828355825008, 40.837644117761876)",0.998193799
-73.95723667,40.80512333,2021-07-24 15:44:00,"(-73.96621978174991, 40.77261760142712, -73.94825355825009, 40.83762905857288)",1.000357514
-73.95720833,40.805105,2021-07-24 15:44:00,"(-73.96619144174991, 40.77259932734079, -73.94822521825009, 40.8376106726592)",1.000357514
-73.95714833,40.80507333,2021-07-24 15:44:00,"(-73.96613144174991, 40.7725677757177, -73.94816521825008, 40.8375788842823)",0.998193799
-73.957125,40.805065,2021-07-24 15:44:00,"(-73.96610811174992, 40.77255949174634, -73.94814188825009, 40.837570508253656)",0.998193799
-73.957115,40.80505833,2021-07-24 15:44:00,"(-73.96609811174991, 40.77255284147568, -73.94813188825009, 40.83756381852432)",0.991702654
-73.95708333,40.80503667,2021-07-24 15:44:00,"(-73.96606644174992, 40.77253124395833, -73.94810021825009, 40.837542096041666)",0.99182286
-73.95703167,40.80500667,2021-07-24 15:44:00,"(-73.96601478174992, 40.772501345879284, -73.9480485582501, 40.83751199412071)",0.998314005
-73.95686167,40.80495333,2021-07-24 15:44:00,"(-73.96584478174991, 40.772448341270696, -73.94787855825008, 40.8374583187293)",0.993986575
-73.95676833,40.804915,2021-07-24 15:44:00,"(-73.96575144174992, 40.77241019541725, -73.94778521825009, 40.83741980458275)",0.993986575
-73.95667,40.80487333,2021-07-24 15:44:00,"(-73.96565311174992, 40.772368719406, -73.94768688825009, 40.837377940593996)",0.993986575
-73.95657333,40.80483333,2021-07-24 15:44:00,"(-73.96555644174991, 40.77232891011751, -73.94759021825008, 40.837337749882494)",0.993986575
-73.95647667,40.804795,2021-07-24 15:44:00,"(-73.96545978174991, 40.772290770806954, -73.94749355825009, 40.83729922919304)",0.993986575
-73.95624167,40.80470167,2021-07-24 15:44:00,"(-73.96522478174991, 40.77219790440183, -73.94725855825008, 40.83720543559817)",0.998314005
-73.95618833,40.80467833,2021-07-24 15:44:00,"(-73.96517144174992, 40.77217466962608, -73.94720521825009, 40.83718199037392)",0.998314005
-73.95615167,40.80466167,2021-07-24 15:44:00,"(-73.96513478174991, 40.77215808194516, -73.94716855825008, 40.837165258054846)",0.987495431
-73.95612667,40.80465167,2021-07-24 15:44:00,"(-73.96510978174992, 40.772148131262384, -73.94714355825009, 40.83715520873761)",0.987495431
-73.95582667,40.80457167,2021-07-24 15:44:00,"(-73.9648097817499, 40.77206872305702, -73.94684355825008, 40.837074616942985)",0.985331716
-73.95576,40.80453667,2021-07-24 15:44:00,"(-73.96474311174991, 40.77203385457046, -73.94677688825008, 40.837039485429536)",0.978840571
-73.95572,40.80451333,2021-07-24 15:44:00,"(-73.96470311174991, 40.77201059347405, -73.94673688825009, 40.83701606652595)",0.978840571
-73.95568,40.80449667,2021-07-24 15:44:00,"(-73.96466311174991, 40.77199401237724, -73.94669688825009, 40.836999327622756)",0.981004286
-73.955605,40.80446833,2021-07-24 15:44:00,"(-73.96458811174992, 40.77196582031965, -73.94662188825009, 40.83697083968035)",0.978840571
-73.95556167,40.80445667,2021-07-24 15:44:00,"(-73.96454478174991, 40.77195424579027, -73.94657855825008, 40.83695909420973)",0.978840571
-73.955515,40.80443667,2021-07-24 15:44:00,"(-73.96449811174992, 40.77193433784869, -73.94653188825009, 40.83693900215131)",0.985331716
-73.95545833,40.804415,2021-07-24 15:44:00,"(-73.96444144174991, 40.77191277963177, -73.94647521825009, 40.83691722036823)",0.985331716
-73.95532667,40.804365,2021-07-24 15:44:00,"(-73.96430978174992, 40.77186303933153, -73.94634355825009, 40.836866960668466)",0.978840571
-73.95526333,40.80433833,2021-07-24 15:44:00,"(-73.9642464417499, 40.771836494268335, -73.94628021825008, 40.836840165731665)",0.983168001
-73.95519667,40.80431333,2021-07-24 15:44:00,"(-73.96417978174992, 40.77181162575269, -73.9462135582501, 40.83681503424731)",0.983168001
-73.95512833,40.80427833,2021-07-24 15:44:00,"(-73.9641114417499, 40.77177676054964, -73.94614521825008, 40.83677989945036)",0.987495431
-73.95505167,40.80424,2021-07-24 15:44:00,"(-73.96403478174992, 40.77173858175595, -73.94606855825009, 40.83674141824405)",0.987495431
-73.95497,40.80420333,2021-07-24 15:44:00,"(-73.96395311174992, 40.7717020728425, -73.94598688825009, 40.8367045871575)",0.989659146
-73.95478667,40.80413167,2021-07-24 15:44:00,"(-73.96376978174992, 40.771630774437995, -73.94580355825009, 40.836632565562)",0.993986575
-73.954695,40.80409167,2021-07-24 15:44:00,"(-73.96367811174991, 40.771590955242466, -73.94571188825009, 40.83659238475753)",0.993986575
-73.9546,40.80405333,2021-07-24 15:44:00,"(-73.96358311174991, 40.77155280261262, -73.94561688825009, 40.836553857387386)",0.993986575
-73.95442667,40.80397667,2021-07-24 15:45:00,"(-73.96340978174992, 40.771476484468586, -73.94544355825009, 40.83647685553141)",0.989659146
-73.95435667,40.803945,2021-07-24 15:45:00,"(-73.96333978174991, 40.771444952526345, -73.94537355825008, 40.83644504747365)",0.989779352
-73.954295,40.80392,2021-07-24 15:45:00,"(-73.96327811174991, 40.77142007415421, -73.94531188825009, 40.83641992584579)",0.987615637
-73.95423167,40.80391167,2021-07-24 15:45:00,"(-73.96321478174991, 40.77141186905501, -73.94524855825009, 40.83641147094499)",0.987615637
-73.95418167,40.80389167,2021-07-24 15:45:00,"(-73.96316478174991, 40.77139196766538, -73.94519855825008, 40.83639137233462)",0.996270497
-73.95413167,40.803875,2021-07-24 15:45:00,"(-73.96311478174991, 40.77137539627513, -73.94514855825008, 40.83637460372486)",0.996270497
-73.95408833,40.80385833,2021-07-24 15:45:00,"(-73.96307144174992, 40.77135881174956, -73.94510521825009, 40.83635784825044)",0.994106782
-73.95405167,40.80384667,2021-07-24 15:45:00,"(-73.96303478174991, 40.771347224049435, -73.94506855825009, 40.83634611595056)",0.994106782
-73.95399667,40.803825,2021-07-24 15:45:00,"(-73.96297978174991, 40.77132566251835, -73.94501355825008, 40.836324337481656)",0.998434212
-73.95396833,40.803815,2021-07-24 15:45:00,"(-73.96295144174991, 40.77131571840913, -73.94498521825008, 40.83631428159087)",0.998434212
-73.95394,40.80380167,2021-07-24 15:45:00,"(-73.96292311174992, 40.77130244427998, -73.94495688825009, 40.836300895720015)",0.998434212
-73.953905,40.803785,2021-07-24 15:45:00,"(-73.96288811174992, 40.77128584330476, -73.9449218882501, 40.836284156695235)",0.998434212
-73.953865,40.80376333,2021-07-24 15:45:00,"(-73.9628481117499, 40.77126425218986, -73.94488188825008, 40.836262407810146)",0.998434212
-73.95381833,40.80374,2021-07-24 15:45:00,"(-73.96280144174992, 40.771241014228536, -73.94483521825009, 40.83623898577146)",0.998434212
-73.95354833,40.80362167,2021-07-24 15:45:00,"(-73.96253144174992, 40.77112321668934, -73.94456521825009, 40.83612012331066)",1.009252786
-73.95350667,40.8036,2021-07-24 15:45:00,"(-73.96248978174991, 40.771101628844455, -73.94452355825008, 40.83609837115555)",1.009252786
-73.953475,40.80358167,2021-07-24 15:45:00,"(-73.96245811174991, 40.771083361298615, -73.94449188825008, 40.836079978701385)",1.007089071
-73.95345,40.80357,2021-07-24 15:45:00,"(-73.96243311174992, 40.77107174059916, -73.94446688825009, 40.83606825940084)",1.007089071
-73.95331333,40.80347833,2021-07-24 15:46:00,"(-73.96229644174991, 40.77098034011266, -73.94433021825009, 40.83597631988734)",1.013580216
-73.953255,40.80345333,2021-07-24 15:46:00,"(-73.96223811174991, 40.770955455138115, -73.94427188825009, 40.83595120486189)",1.013580216
-73.95319667,40.80342667,2021-07-24 15:46:00,"(-73.96217978174991, 40.770928910162716, -73.94421355825008, 40.835924429837284)",1.009252786
-73.95314,40.80340167,2021-07-24 15:46:00,"(-73.96212311174992, 40.77090402191305, -73.94415688825009, 40.83589931808695)",1.009252786
-73.95297333,40.80331333,2021-07-24 15:46:00,"(-73.96195644174992, 40.7708160105731, -73.9439902182501, 40.835810649426904)",1.026562505
-73.95291,40.803285,2021-07-24 15:46:00,"(-73.96189311174992, 40.77078780545303, -73.94392688825009, 40.83578219454697)",1.026562505
-73.95285,40.80325667,2021-07-24 15:46:00,"(-73.96183311174991, 40.770759593765646, -73.94386688825008, 40.83575374623436)",1.02007136
-73.95279333,40.80323167,2021-07-24 15:46:00,"(-73.96177644174992, 40.77073470551108, -73.94381021825009, 40.83572863448892)",1.02007136
-73.95271333,40.80319833,2021-07-24 15:46:00,"(-73.96169644174991, 40.77070152325871, -73.94373021825008, 40.83569513674129)",1.02007136
-73.952535,40.80318,2021-07-24 15:46:00,"(-73.96151811174991, 40.77068354489213, -73.94355188825008, 40.835676455107865)",1.02007136
-73.95245,40.80322167,2021-07-24 15:46:00,"(-73.96143311174991, 40.77072538249346, -73.94346688825009, 40.83571795750654)",1.022235075
-73.95241833,40.80325333,2021-07-24 15:46:00,"(-73.96140144174991, 40.77075710493928, -73.94343521825009, 40.835749555060715)",1.022235075
-73.95239167,40.80328833,2021-07-24 15:46:00,"(-73.96137478174991, 40.770792157506364, -73.94340855825008, 40.83578450249364)",1.017907645
-73.95236833,40.803325,2021-07-24 15:46:00,"(-73.96135144174991, 40.77082887352706, -73.94338521825009, 40.83582112647294)",1.017907645
-73.95230667,40.80341333,2021-07-24 15:46:00,"(-73.96128978174991, 40.77091732510465, -73.94332355825009, 40.83590933489535)",1.017907645
-73.95227,40.80346167,2021-07-24 15:46:00,"(-73.96125311174991, 40.77096573740796, -73.94328688825009, 40.83595760259203)",1.015743931
-73.95223,40.80351167,2021-07-24 15:46:00,"(-73.96121311174991, 40.77101581627676, -73.94324688825009, 40.83600752372324)",1.015743931
-73.95218667,40.80356167,2021-07-24 15:46:00,"(-73.96116978174992, 40.771065901710934, -73.94320355825009, 40.83605743828907)",1.013580216
-73.95210667,40.80365833,2021-07-24 15:46:00,"(-73.96108978174992, 40.77116271944646, -73.9431235582501, 40.83615394055354)",1.017907645
-73.95206333,40.80370667,2021-07-24 15:46:00,"(-73.96104644174991, 40.77121114489901, -73.94308021825009, 40.83620219510098)",1.017907645
-73.95201833,40.80375833,2021-07-24 15:46:00,"(-73.96100144174991, 40.77126289362407, -73.94303521825009, 40.83625376637593)",1.02439879
-73.951965,40.80381,2021-07-24 15:46:00,"(-73.96094811174991, 40.771314668772455, -73.94298188825009, 40.83630533122754)",1.02439879
-73.95191,40.80387333,2021-07-24 15:46:00,"(-73.96089311174991, 40.77137810721277, -73.94292688825008, 40.836368552787235)",1.02007136
-73.95185333,40.80394167,2021-07-24 15:46:00,"(-73.96083644174992, 40.77144655894493, -73.94287021825009, 40.83643678105507)",1.02007136
-73.95179667,40.80402,2021-07-24 15:46:00,"(-73.9607797817499, 40.771525000656574, -73.94281355825008, 40.83651499934343)",1.015743931
-73.95173833,40.8041,2021-07-24 15:46:00,"(-73.96072144174991, 40.7716051156797, -73.94275521825008, 40.8365948843203)",1.015743931
-73.95166833,40.80418167,2021-07-24 15:47:00,"(-73.96065144174992, 40.77168692369055, -73.94268521825009, 40.836676416309444)",1.02007136
-73.951595,40.80426833,2021-07-24 15:47:00,"(-73.96057811174991, 40.77177372826547, -73.94261188825008, 40.836762931734526)",1.02007136
-73.95152,40.80436,2021-07-24 15:47:00,"(-73.96050311174992, 40.77186554613153, -73.94253688825009, 40.836854453868476)",1.015743931
-73.95145667,40.804455,2021-07-24 15:47:00,"(-73.96043978174991, 40.77196067098852, -73.94247355825009, 40.836949329011475)",1.015743931
-73.95138333,40.80455,2021-07-24 15:47:00,"(-73.96036644174991, 40.77205581557929, -73.94240021825009, 40.837044184420705)",1.011416501
-73.95125833,40.80473,2021-07-24 15:47:00,"(-73.96024144174991, 40.77223606201534, -73.94227521825009, 40.83722393798466)",1.015743931
-73.951155,40.80488,2021-07-24 15:47:00,"(-73.96013811174991, 40.77238626572629, -73.94217188825009, 40.837373734273704)",1.015864137
-73.95110333,40.80495167,2021-07-24 15:47:00,"(-73.96008644174991, 40.77245803759063, -73.94212021825008, 40.83744530240937)",1.015864137
-73.95105667,40.80502833,2021-07-24 15:47:00,"(-73.96003978174991, 40.77253478957747, -73.94207355825009, 40.83752187042253)",1.015864137
-73.950995,40.80511,2021-07-24 15:48:00,"(-73.95997811174992, 40.77261658115463, -73.9420118882501, 40.83760341884537)",1.018027852
-73.95092833,40.80519333,2021-07-24 15:48:00,"(-73.95991144174991, 40.77270004258779, -73.94194521825008, 40.83768661741221)",1.018027852
-73.95086,40.80528,2021-07-24 15:48:00,"(-73.95984311174992, 40.77278684729233, -73.94187688825009, 40.837773152707676)",1.018027852
-73.95079333,40.805365,2021-07-24 15:48:00,"(-73.95977644174991, 40.77287197872325, -73.94181021825008, 40.83785802127675)",1.018027852
-73.950735,40.80544333,2021-07-24 15:48:00,"(-73.95971811174991, 40.77295042371208, -73.94175188825008, 40.83793623628792)",1.013700422
-73.950645,40.805575,2021-07-24 15:48:00,"(-73.95962811174991, 40.773082271131884, -73.94166188825008, 40.83806772886811)",1.013700422
-73.95061833,40.80561167,2021-07-24 15:48:00,"(-73.95960144174991, 40.7731189937069, -73.94163521825008, 40.83810434629309)",1.013700422
-73.950535,40.80566333,2021-07-24 15:48:00,"(-73.95951811174992, 40.77317081797558, -73.94155188825009, 40.83815584202442)",1.013700422
-73.95049833,40.80571667,2021-07-24 15:48:00,"(-73.95948144174992, 40.77322423026271, -73.94151521825009, 40.83820910973729)",1.005045563
-73.95045167,40.805775,2021-07-24 15:48:00,"(-73.95943478174992, 40.77328265224253, -73.9414685582501, 40.838267347757466)",1.005045563
-73.95040333,40.80583833,2021-07-24 15:48:00,"(-73.95938644174991, 40.77334607753352, -73.94142021825009, 40.83833058246648)",1.009372992
-73.95035667,40.80590167,2021-07-24 15:48:00,"(-73.95933978174992, 40.77340950951223, -73.94137355825009, 40.83839383048777)",1.009372992
-73.95031167,40.80596333,2021-07-24 15:48:00,"(-73.95929478174992, 40.773471258218144, -73.94132855825009, 40.83845540178185)",1.000718133
-73.95026167,40.80602667,2021-07-24 15:48:00,"(-73.95924478174992, 40.773534696779684, -73.94127855825009, 40.83851864322032)",1.000718133
-73.95020667,40.80609667,2021-07-24 15:49:00,"(-73.95918978174991, 40.773604805196655, -73.94122355825009, 40.83858853480335)",1.009372992
-73.95015333,40.80617333,2021-07-24 15:49:00,"(-73.95913644174992, 40.773681570340685, -73.9411702182501, 40.838665089659315)",1.009372992
-73.95011,40.80626333,2021-07-24 15:49:00,"(-73.95909311174991, 40.77377165575244, -73.94112688825008, 40.83875500424756)",1.002881848
-73.95005333,40.80635333,2021-07-24 15:49:00,"(-73.95903644174992, 40.773861767459195, -73.94107021825009, 40.838844892540806)",1.002881848
-73.94999,40.80643833,2021-07-24 15:49:00,"(-73.95897311174991, 40.773946892293054, -73.94100688825009, 40.838929767706944)",1.002881848
-73.94992833,40.80652,2021-07-24 15:49:00,"(-73.95891144174992, 40.77402868385383, -73.94094521825009, 40.83901131614617)",1.002881848
-73.94987167,40.80659833,2021-07-24 15:49:00,"(-73.9588547817499, 40.7741071255383, -73.94088855825008, 40.8390895344617)",1.005045563
-73.949815,40.80667,2021-07-24 15:49:00,"(-73.95879811174991, 40.77417890724169, -73.94083188825009, 40.8391610927583)",1.005045563
-73.949765,40.80673333,2021-07-24 15:49:00,"(-73.95874811174991, 40.77424233579704, -73.94078188825009, 40.83922432420296)",0.998554418
-73.94972,40.806785,2021-07-24 15:49:00,"(-73.95870311174991, 40.77429409449633, -73.94073688825009, 40.83927590550367)",0.998554418
-73.94969,40.80682333,2021-07-24 15:49:00,"(-73.95867311174992, 40.7743324836289, -73.94070688825009, 40.8393141763711)",1.002881848
-73.94966667,40.80686,2021-07-24 15:49:00,"(-73.95864978174991, 40.774369199614185, -73.94068355825009, 40.839350800385816)",1.003002054
-73.94962167,40.80685333,2021-07-24 15:49:00,"(-73.95860478174991, 40.77436261831237, -73.94063855825009, 40.83934404168764)",1.007329484
-73.94958,40.80686333,2021-07-24 15:50:00,"(-73.95856311174991, 40.774372700446435, -73.94059688825008, 40.83935395955356)",1.009493199
-73.94952667,40.80686,2021-07-24 15:50:00,"(-73.95850978174991, 40.77436947556243, -73.94054355825008, 40.83935052443757)",1.009493199
-73.94946333,40.80684333,2021-07-24 15:50:00,"(-73.95844644174991, 40.774352930407694, -73.94048021825009, 40.839333729592305)",1.009493199
-73.94939167,40.80681833,2021-07-24 15:50:00,"(-73.95837478174991, 40.77432807165076, -73.94040855825008, 40.83930858834924)",1.009493199
-73.94931333,40.80678167,2021-07-24 15:50:00,"(-73.95829644174991, 40.77429156605874, -73.94033021825008, 40.839271773941256)",1.011656914
-73.94922667,40.80674167,2021-07-24 15:50:00,"(-73.95820978174991, 40.77425173686366, -73.94024355825009, 40.83923160313634)",1.011656914
-73.94913667,40.80670167,2021-07-24 15:50:00,"(-73.95811978174991, 40.77421191424966, -73.94015355825009, 40.83919142575034)",1.005165769
-73.948875,40.80658667,2021-07-24 15:50:00,"(-73.95785811174991, 40.77409742997814, -73.93989188825009, 40.83907591002186)",1.005165769
-73.94878,40.806565,2021-07-24 15:50:00,"(-73.95776311174991, 40.774075947210534, -73.93979688825009, 40.839054052789464)",1.003002054
-73.94869167,40.80653667,2021-07-24 15:50:00,"(-73.95767478174992, 40.77404779129523, -73.93970855825009, 40.83902554870477)",1.003002054
-73.948605,40.80650833,2021-07-24 15:50:00,"(-73.95758811174991, 40.77401962210644, -73.93962188825009, 40.83899703789356)",0.994347195
-73.94852667,40.80647667,2021-07-24 15:50:00,"(-73.95750978174992, 40.77398811647937, -73.9395435582501, 40.83896522352063)",0.994347195
